listing_id,seller_id,book_id,listing_status,listing_location_gps,listing_date
1,user_60170a620b68,1,pending,36.42534,4/13/2025
2,user_269a7b680e15,2,sold,17.66072,7/18/2025
3,user_ea99e11b70e2,3,sold,118.47186,5/17/2025
4,user_d959990cc075,4,active,83.30051,10/17/2025
5,user_95d20e3a2008,5,pending,-47.69825,2/21/2026
6,user_0c08273badeb,6,active,28.87676,12/31/2025
7,user_3bd66315f6b2,7,sold,108.25816,11/14/2025
8,user_bb81d6a2bcde,8,active,32.95401,9/28/2025
9,user_274dccb43b4e,9,sold,-15.14816,12/26/2025
10,user_46921f65c724,10,active,34.10115,7/3/2025
11,user_8a36035af919,11,pending,2.30146,9/14/2025
12,user_be1da4b41431,12,pending,108.76841,9/27/2025
13,user_327b9475ab4f,13,pending,14.18230,6/25/2025
14,user_6eae11f1fd78,14,sold,136.72647,2/16/2026
15,user_bcd8301d744e,15,pending,39.80092,6/26/2025
16,user_22b2bb37a1f9,16,sold,108.34453,10/10/2025
17,user_44795ef59170,17,active,30.08843,2/4/2026
18,user_9ab0d43cf28d,18,sold,12.47220,12/22/2025
19,user_5447b2567b3c,19,sold,48.10847,11/7/2025
20,user_e7e40dfe8cee,20,sold,109.00814,4/28/2025
21,user_ce04009d47be,21,pending,-65.84273,12/13/2025
22,user_879328245fa4,22,active,110.52106,5/30/2025
23,user_548e4842593f,23,sold,-99.32858,9/2/2025
24,user_55ba7eb4323e,24,active,-100.42482,8/24/2025
25,user_e6d74d35d2c2,25,pending,-71.70657,5/10/2025
26,user_8defba3bba93,26,active,-91.57889,9/6/2025
27,user_9f4d244acbfa,27,sold,113.75761,1/2/2026
28,user_33946547f968,28,pending,45.68749,1/25/2026
29,user_385cc7c2cea5,29,sold,102.98731,3/13/2025
30,user_bf0b0f87767d,30,pending,106.51984,1/3/2026
31,user_251c800f81bc,31,active,127.14913,10/7/2025
32,user_e647e3e9bf14,32,sold,2.91153,7/22/2025
33,user_9c866b57013c,33,pending,139.00653,1/17/2026
34,user_48c0aef894d0,34,pending,33.75919,12/28/2025
35,user_1e1e013279d8,35,pending,65.24588,10/7/2025
36,user_c605e68c7d58,36,active,121.31166,4/28/2025
37,user_693ec9a17feb,37,pending,122.60101,6/11/2025
38,user_4607e3b83412,38,sold,127.19839,3/10/2025
39,user_3b5833879c4e,39,sold,138.74764,11/21/2025
40,user_9a43192e322f,40,active,69.13122,10/11/2025
41,user_74b82df2f5a4,41,sold,117.32608,4/7/2025
42,user_7b292522b258,42,pending,108.74713,6/16/2025
43,user_281fcca3f5b0,43,sold,18.58525,7/31/2025
44,user_156ab26d1bda,44,active,116.90819,4/8/2025
45,user_09e4f63b9a60,45,sold,5.43847,3/14/2025
46,user_2a7dde7233ca,46,sold,-71.75059,5/17/2025
47,user_f3b829cdf965,47,active,127.96191,4/7/2025
48,user_a77c2c2890e4,48,pending,60.64327,8/16/2025
49,user_91da5c4e6ff9,49,active,-0.06681,5/20/2025
50,user_196200597775,50,active,112.11174,6/25/2025
51,user_e738dac05d9f,51,active,20.75531,6/3/2025
52,user_0ab883f8b4d3,52,pending,138.27357,4/27/2025
53,user_2f83da0fe251,53,sold,23.42272,3/29/2025
54,user_a0ba9e2c2317,54,pending,-75.54242,9/13/2025
55,user_187652938728,55,pending,115.03337,8/15/2025
56,user_f688c48e69dd,56,pending,116.84479,11/14/2025
57,user_c7baf38a37f7,57,active,3.44872,10/25/2025
58,user_b77c272d11d2,58,pending,6.46796,8/5/2025
59,user_c90513da7d20,59,pending,109.72619,11/21/2025
60,user_cc10eb7c113a,60,pending,42.68869,1/22/2026
61,user_3ef32341f16c,61,sold,122.45830,10/5/2025
62,user_b869d1fe5d8e,62,pending,113.30187,7/25/2025
63,user_88879b386da6,63,active,2.03126,2/20/2026
64,user_db6cba5935fb,64,pending,117.78913,12/31/2025
65,user_74fed1dd8ba1,65,sold,3.07661,9/2/2025
66,user_36c89d673761,66,active,31.98546,11/17/2025
67,user_962f271990ea,67,sold,18.11505,11/13/2025
68,user_04a7218f369a,68,sold,-87.02442,6/3/2025
69,user_f5e2e923eaac,69,active,130.83556,3/6/2025
70,user_dea1bb51ed33,70,sold,-108.79852,9/17/2025
71,user_346dd8bd8bc4,71,sold,-58.94820,2/9/2026
72,user_774dedf3fec0,72,active,5.86383,7/9/2025
73,user_a533d5cef6fd,73,sold,116.61031,7/19/2025
74,user_a11605fa612e,74,active,-77.06076,5/22/2025
75,user_e929410e653e,75,pending,43.75801,6/9/2025
76,user_4cc8fafaf402,76,active,25.97214,3/23/2025
77,user_de45b4f2709d,77,pending,36.73431,5/21/2025
78,user_601585877137,78,sold,-13.51228,11/3/2025
79,user_1e049633e1f3,79,active,59.12390,7/17/2025
80,user_ecc479bb50ca,80,sold,107.34709,1/21/2026
81,user_335958b834e3,81,active,4.59933,5/6/2025
82,user_e8f0b3158a15,82,pending,5.17801,9/9/2025
83,user_43965b19a63d,83,sold,32.03547,8/26/2025
84,user_fa6d31f67115,84,pending,140.54193,3/25/2025
85,user_284c1737a087,85,active,-77.00419,10/7/2025
86,user_97a78e06de71,86,pending,-84.15702,9/30/2025
87,user_906a667c624f,87,active,123.41982,5/19/2025
88,user_603a3a9e98b6,88,sold,-7.69588,7/16/2025
89,user_6d11e27de0c0,89,sold,108.86518,10/24/2025
90,user_1e14011c2926,90,active,101.81158,3/24/2025
91,user_fe9ff2ac7491,91,pending,-76.82597,6/26/2025
92,user_d9403b7584a8,92,active,88.12059,11/21/2025
93,user_2c677d699780,93,pending,35.12389,1/25/2026
94,user_bc5674d6013d,94,active,44.14182,7/27/2025
95,user_537b63e3d6e5,95,pending,36.30852,3/27/2025
96,user_aab4f0587e0e,96,sold,121.62103,3/1/2026
97,user_fed2faa33e48,97,active,106.52416,12/10/2025
98,user_09932699c31d,98,pending,123.17762,8/31/2025
99,user_581bcfdd00ff,99,sold,30.81416,11/17/2025
100,user_1ddd1a677a45,100,pending,-49.66749,3/11/2025
