listing_id,seller_id,book_id,listing_status,listing_location_gps,listing_date
1,1,1,pending,36.5499896,4/13/2025
2,2,2,sold,18.0099272,7/18/2025
3,3,3,sold,118.05545,5/17/2025
4,4,4,active,82.9514853,10/17/2025
5,5,5,pending,-47.7834888,2/21/2026
6,6,6,active,29.3297633,12/31/2025
7,7,7,sold,108.5244179,11/14/2025
8,8,8,active,32.721561,9/28/2025
9,9,9,sold,-14.8016887,12/26/2025
10,10,10,active,34.3254842,7/3/2025
11,11,11,pending,2.2615744,9/14/2025
12,12,12,pending,108.525769,9/27/2025
13,13,13,pending,14.4851066,6/25/2025
14,14,14,sold,136.7941217,2/16/2026
15,15,15,pending,39.5632497,6/26/2025
16,16,16,sold,108.708991,10/10/2025
17,17,17,active,30.3209555,2/4/2026
18,18,18,sold,12.3679401,12/22/2025
19,19,19,sold,48.2792467,11/7/2025
20,20,20,sold,108.602317,4/28/2025
21,21,21,pending,-66.1474752,12/13/2025
22,22,22,active,110.4914674,5/30/2025
23,23,23,sold,-99.1588734,9/2/2025
24,24,24,active,-100.2596935,8/24/2025
25,25,25,pending,-72.1082897,5/10/2025
26,26,26,active,-91.63333,9/6/2025
27,27,27,sold,113.6353431,1/2/2026
28,28,28,pending,45.9860099,1/25/2026
29,29,29,sold,103.267142,3/13/2025
30,30,30,pending,106.273576,1/3/2026
31,31,31,active,127.504166,10/7/2025
32,32,32,sold,2.511999,7/22/2025
33,33,33,pending,138.8951009,1/17/2026
34,34,34,pending,33.9750018,12/28/2025
35,35,35,pending,65.628237,10/7/2025
36,36,36,active,121.038129,4/28/2025
37,37,37,pending,122.6898986,6/11/2025
38,38,38,sold,127.4248356,3/10/2025
39,39,39,sold,139.0158281,11/21/2025
40,40,40,active,69.02863,10/11/2025
41,41,41,sold,117.3701447,4/7/2025
42,42,42,pending,108.7660364,6/16/2025
43,43,43,sold,18.9285154,7/31/2025
44,44,44,active,117.324531,4/8/2025
45,45,45,sold,5.8998183,3/14/2025
46,46,46,sold,-71.4165779,5/17/2025
47,47,47,active,127.5098827,4/7/2025
48,48,48,pending,60.4890295,8/16/2025
49,49,49,active,-0.1365486,5/20/2025
50,50,50,active,112.5125893,6/25/2025
51,51,51,active,20.3520979,6/3/2025
52,52,52,pending,138.7316925,4/27/2025
53,53,53,sold,23.7371118,3/29/2025
54,54,54,pending,-75.6702647,9/13/2025
55,55,55,pending,115.4378152,8/15/2025
56,56,56,pending,116.3817634,11/14/2025
57,57,57,active,3.1685214,10/25/2025
58,58,58,pending,6.2512238,8/5/2025
59,59,59,pending,109.44096,11/21/2025
60,60,60,pending,42.3915567,1/22/2026
61,61,61,sold,122.7124,10/5/2025
62,62,62,pending,113.081508,7/25/2025
63,63,63,active,1.9979411,2/20/2026
64,64,64,pending,117.432007,12/31/2025
65,65,65,sold,3.119593,9/2/2025
66,66,66,active,32.2714587,11/17/2025
67,67,67,sold,18.0283975,11/13/2025
68,68,68,sold,-86.5425921,6/3/2025
69,69,69,active,130.375062,3/6/2025
70,70,70,sold,-109.16818,9/17/2025
71,71,71,sold,-58.6529983,2/9/2026
72,72,72,active,5.8978018,7/9/2025
73,73,73,sold,116.464983,7/19/2025
74,74,74,active,-77.19,5/22/2025
75,75,75,pending,43.347223,6/9/2025
76,76,76,active,26.1722017,3/23/2025
77,77,77,pending,36.3660597,5/21/2025
78,78,78,sold,-13.3876116,11/3/2025
79,79,79,active,59.5066376,7/17/2025
80,80,80,sold,106.9222137,1/21/2026
81,81,81,active,4.8987523,5/6/2025
82,82,82,pending,4.7680893,9/9/2025
83,83,83,sold,32.2714587,8/26/2025
84,84,84,pending,140.0636977,3/25/2025
85,85,85,active,-76.661598,10/7/2025
86,86,86,pending,-84.2494229,9/30/2025
87,87,87,active,123.355701,5/19/2025
88,88,88,sold,-7.5717688,7/16/2025
89,89,89,sold,108.9391253,10/24/2025
90,90,90,active,102.194089,3/24/2025
91,91,91,pending,-77.3205965,6/26/2025
92,92,92,active,87.7719548,11/21/2025
93,93,93,pending,35.4504347,1/25/2026
94,94,94,active,43.9061272,7/27/2025
95,95,95,pending,36.4824165,3/27/2025
96,96,96,sold,121.454211,3/1/2026
97,97,97,active,106.0287512,12/10/2025
98,98,98,pending,123.6402206,8/31/2025
99,99,99,sold,30.9699903,11/17/2025
100,100,100,pending,-49.284143,3/11/2025
